,name,details_bank,details_accNo,details_addr,frnds_name,frnds_best
0,abhi,bank1,2345,null,frnd1,false
1,abhi,bank2,3456,address1111,frnd2,null
2,abhi,bank1,2345,null,frnd3,null
3,abhi,bank2,3456,address1111,frnd4,null
4,abhi,bank1,2345,null,frnd1,false
5,abhi,bank2,3456,address1111,frnd2,null
6,abhi,bank1,2345,null,frnd3,null
7,abhi,bank2,3456,address1111,frnd4,null
8,aditi,bank3,98765,null,frnd5,false
9,aditi,bank4,12345,null,frnd6,null
10,aditi,bank5,null,address2222,frnd8,true
11,aditi,bank3,98765,null,frnd9,null
12,aditi,bank4,12345,null,frnd10,null
13,aditi,bank5,null,address2222,frnd5,false
14,aditi,bank3,98765,null,frnd6,null
15,aditi,bank4,12345,null,frnd8,true
16,aditi,bank5,null,address2222,frnd9,null
17,aditi,bank3,98765,null,frnd10,null
18,aditi,bank4,12345,null,frnd5,false
19,aditi,bank5,null,address2222,frnd6,null
20,aditi,bank3,98765,null,frnd8,true
21,aditi,bank4,12345,null,frnd9,null
22,aditi,bank5,null,address2222,frnd10,null
23,ashish,f,2345,null,frnd10,false
24,ashish,g,3456,address3333,frnd11,null
25,ashish,f,2345,null,frnd12,null
26,ashish,g,3456,address3333,frnd10,false
27,ashish,f,2345,null,frnd11,null
28,ashish,g,3456,address3333,frnd12,null
